01:20:52 INFO:crack_code: found the target passeword in generation: 167 with Time: 1.47 s
01:20:52 INFO:crack_code: Generation: 167
01:21:17 INFO:crack_code: <Entity: G#neticAlgorithm/23> | fitness score: 0.8947368421052632
01:21:17 INFO:crack_code: <Entity: GEneticAlgorith6@23> | fitness score: 0.8947368421052632
01:21:17 INFO:crack_code: <Entity: GEneticAlgorithm@23> | fitness score: 0.9473684210526315
01:21:17 INFO:crack_code: <Entity: GEneticAlgorithm@23> | fitness score: 0.9473684210526315
01:21:17 INFO:crack_code: <Entity: G#netic2lgor?thm@23> | fitness score: 0.8421052631578947
01:21:17 INFO:crack_code: <Entity: GEneticAlgorithm@23> | fitness score: 0.9473684210526315
01:21:17 INFO:crack_code: <Entity: GEneticAlXorithm@23> | fitness score: 0.8947368421052632
01:21:17 INFO:crack_code: <Entity: GeneticAlgorithm@23> | fitness score: 1.0
01:21:17 INFO:crack_code: <Entity: GcneticAlgorithm@23> | fitness score: 0.9473684210526315
01:21:17 INFO:crack_code: <Entity: GEneticAlgorithm@23> | fitness score: 0.9473684210526315
01:21:17 INFO:crack_code: <Entity: GEneticAlgorithm@23> | fitness score: 0.9473684210526315
01:21:17 INFO:crack_code: <Entity: GEneticAlgorithm@23> | fitness score: 0.9473684210526315
01:21:17 INFO:crack_code: <Entity: GcneticAlgorithm@23> | fitness score: 0.9473684210526315
01:21:17 INFO:crack_code: <Entity: GcneticAlgorithm@23> | fitness score: 0.9473684210526315
01:21:17 INFO:crack_code: <Entity: GcneticAlgorithm@23> | fitness score: 0.9473684210526315
01:21:17 INFO:crack_code: <Entity: G#neticAlgorithm@23> | fitness score: 0.9473684210526315
01:21:17 INFO:crack_code: <Entity: GcneticAlgorithm@23> | fitness score: 0.9473684210526315
01:21:17 INFO:crack_code: <Entity: GEneticAlgorithm@23> | fitness score: 0.9473684210526315
01:21:17 INFO:crack_code: <Entity: GhneticAlgorithm@23> | fitness score: 0.9473684210526315
01:21:17 INFO:crack_code: <Entity: G#neticAlgorithm@23> | fitness score: 0.9473684210526315
01:21:17 INFO:crack_code: <Entity: G#neticAlgorithm@23> | fitness score: 0.9473684210526315
